date,region,true_baseline,true_revenue,contrib_tv,adstock_tv,saturated_tv,contrib_paid_search,adstock_paid_search,saturated_paid_search,contrib_social,adstock_social,saturated_social,contrib_display,adstock_display,saturated_display
2023-02-13,japan,202045.40502174757,331010.46510573674,55380.76720517548,184042.69343861562,0.6515384377079468,31216.177557408217,30539.294314591956,0.4459453936772602,22911.680308898714,61144.68026008141,0.3950289708430813,19456.43501250674,11638.447422604298,0.8843834096593972
2023-02-20,japan,202054.17007627015,331438.94058246183,52556.848899970086,173782.89638466126,0.6183158694114128,36335.45863878561,37137.404837879956,0.5190779805540802,24241.351347193802,66184.53379471268,0.41795433357230694,16251.111620242187,8351.951647679725,0.7386868918291903
2023-02-27,japan,208130.8214000124,336123.2672358542,56908.909798328576,190041.8213581377,0.6695165858626891,32847.52221644427,32512.43350962511,0.4692503173777753,20984.707294286316,54351.90996651238,0.3618052981773503,17251.306526782577,9080.383498797373,0.7841502966719353
2023-03-06,japan,195289.31368378716,311390.7644890327,49240.79754198169,162846.87056832915,0.5793035004939022,31664.466784189746,31070.866833815868,0.45234952548842494,21642.903770412377,56608.97864089184,0.373153513282972,13553.282708661718,6915.237261783901,0.616058304939169
2023-03-13,japan,196359.2891669497,298075.2390299102,41007.88545111072,139316.17131097591,0.4824457111895379,28062.810118473433,27001.888749147558,0.40089728740676334,18612.239999523215,46699.38606234563,0.320900689646952,14033.014293853166,7133.574737687051,0.6378642860842348
2023-03-20,japan,197780.2373245356,323775.3113039592,49689.931575599956,164267.80394632736,0.584587430301176,38919.809374216806,41004.44545630003,0.5559972767745258,18523.084127237777,46425.34140315301,0.3193635194351341,18862.248902369036,10740.221371053027,0.8573749501076835
2023-03-27,japan,241067.7067832875,398875.16278461355,58458.622070770325,196505.43138038693,0.6877484949502392,49689.10916100207,64080.77392021453,0.7098444165857438,28883.10155738276,86635.44954999676,0.4979845096100476,20776.62321217094,15183.077718209692,0.9443919641895882
2023-04-03,japan,215158.2110705637,388822.1403713283,64886.154626641604,228911.32932417822,0.763366525019313,51052.408118656575,68340.95807063827,0.7293201159808083,37198.72848723824,141572.3846340518,0.641357387711004,20526.638068228163,14213.172683546405,0.9330290031012802
2023-04-10,japan,173582.12698472483,321718.87401104707,56241.67843590674,187379.64437337473,0.6616668051283146,41592.08899454368,45507.943727780694,0.5941726999220526,31758.334428123304,102251.25284592638,0.547557490140057,18544.645167748553,10341.817378052423,0.8429384167158434
2023-04-17,japan,170095.93612371542,302948.6456204363,51100.34185123946,168847.99584025162,0.601180492367523,37741.058667140176,39187.62115337905,0.5391579809591454,27374.130159616012,79430.98531093818,0.47196776137268986,16637.1788187252,8614.90240694634,0.7562354008511454
2023-04-24,japan,172663.42825317007,295504.00429134653,50317.73552556478,166283.81213369148,0.5919733591242915,34395.2762057192,34490.57033958993,0.49136108865313144,21760.047078447922,57017.329835623284,0.37517322549048143,16367.517228444522,8429.126095377565,0.7439780558383874
2023-05-01,japan,169857.69796794048,299762.0911146827,56435.862219462375,188147.36200246058,0.6639513202289691,33964.727842238004,33929.16284239982,0.4852103977462572,20947.563895779345,54226.3868006182,0.3611648947548163,18556.239189262535,10355.567406413827,0.8434654176937515
2023-05-08,japan,177166.62181768683,296056.9221964345,50912.94694065378,168228.67600960383,0.5989758463606327,33093.93678998221,32820.11236965245,0.47277052557117444,19600.196487624322,49799.260006204066,0.33793442220041936,15283.220160487366,7769.137798534242,0.6946918254766985
2023-05-15,japan,167435.9987100476,311618.87995686417,62875.674647855194,217595.32682448893,0.7397138193865317,42858.21250498356,47859.70247465891,0.6122601786426223,23276.521736215298,62496.988075131616,0.4013193402795741,15172.472357762492,7708.1922004773205,0.6896578344437496
2023-05-22,japan,170439.21213953977,309037.4181190907,57284.780027504,191572.3749705242,0.6739385885588706,38187.94984825512,39865.39263652672,0.5455421406893589,25678.617850634684,72002.59303405776,0.4427347905281842,17446.858253157174,9243.226452460987,0.7930390115071443
2023-05-29,japan,169598.44341827702,301063.07174897706,52068.71882739688,172104.3396504292,0.6125731626752574,34036.32342958339,34021.90504787591,0.48623319185119124,26375.873434699246,74978.53707244173,0.45475643852929737,18983.712639020567,10905.804749869643,0.8628960290463894
2023-06-05,japan,172632.79026422472,313136.12170747947,62465.14560827592,215435.7215239625,0.7348840659797167,36102.880625676014,36809.4191321097,0.5157554375096574,22454.426985958897,59480.83882746789,0.3871452928613603,19480.878223343938,11680.85668676632,0.8854944646974517
2023-06-12,japan,187732.92285300553,313847.54604550876,60589.04397593567,206123.84731746276,0.7128122820698314,31983.998240985795,31454.573316993476,0.4569142605855114,16901.325601766013,41593.37535963634,0.2914021655476899,16640.25537381577,8617.08153550633,0.7563752442643532
2023-06-19,japan,184044.0072259312,313510.1162010825,55639.472949482464,185034.27356089427,0.6545820346997937,39228.86675277916,41496.783674264894,0.5604123821825595,15727.364816745321,38262.8430506536,0.27116146235767796,18870.404456144315,10751.091806535926,0.8577456570974689
2023-06-26,japan,162929.23976099628,290127.96539293346,53172.16451374681,175936.28180714522,0.6255548766323153,33858.19059863064,33791.60541103627,0.4836884371232948,23972.306720209555,65139.50697337469,0.4133156331070613,16196.063799350164,8316.051856487897,0.7361847181522801
2023-07-03,japan,179811.7897553533,319780.48093320016,61598.10624717335,211023.6148684573,0.7246836029079218,36355.64252405808,37166.01343727716,0.5193663217722583,22093.93947731771,58192.61472272461,0.3809299909882364,19921.002929297712,12546.05960327811,0.905500133149896
2023-07-10,japan,183023.62964564978,324959.3747659931,66945.51415892481,242024.3475009118,0.7875942842226449,38660.07834000068,40595.95894059123,0.5522868334285811,20424.555453462217,52479.18817649982,0.3521475078183141,15905.59716795559,8132.570680818641,0.7229816894525268
2023-07-17,japan,192376.1269632288,336209.7054062674,61041.65720854142,208291.87618277644,0.7181371436298991,37019.77206241083,38120.592964831405,0.5288538866058691,26429.211316531924,75210.59313140204,0.4556760571815849,19342.93785555448,11447.969946744297,0.8792244479797491
2023-07-24,japan,197857.39087920898,336141.77452806104,58268.7452128011,195691.08608725286,0.6855146495623659,35812.80821691258,36404.59648329539,0.511611545955894,27595.357914655237,80450.14234309676,0.4757820330112972,16607.472304483177,8593.93286424796,0.7548851047492353
2023-07-31,japan,189407.29024562807,326532.35494229815,56646.88841388254,188988.18242383233,0.6664339813397946,35343.46861939327,35759.29701786043,0.504906694562761,25014.161492162806,69262.05736143165,0.43127864641660013,20120.546171231446,13018.399873723047,0.9145702805105204
2023-08-07,japan,200392.20740297073,327737.22639882716,50357.80655035551,166413.70295896154,0.592444782945359,35079.00234847464,35400.81955980611,0.5011286049782092,23017.13947100954,61533.27956981213,0.3968472322587852,18891.070626016728,10778.793313419272,0.8586850284553058
2023-08-14,japan,187130.76428983454,308420.5615950373,49649.616831128245,164139.54516276496,0.5841131391897441,33443.1171795018,33260.694891230014,0.47775881685002575,22483.404533215922,59585.28100888184,0.3876449057451021,15713.658761356779,8016.436579207035,0.7142572164253082
2023-08-21,japan,259738.35827179317,424988.1491085296,64142.75150035565,224574.6561887379,0.754620605886537,46139.23745586732,54781.04573052321,0.6591319636552474,34327.955244642595,118884.02635602867,0.591861297321424,20639.846635870883,14623.829033518934,0.9381748470850401
2023-08-28,japan,278046.07198479,470696.08110473724,76637.7392641677,347577.86200116004,0.9016204619313848,53010.77749783554,75364.47919391023,0.7572968213976505,41586.56803793868,189266.94496269152,0.7170097937575635,21414.92432000533,19612.053611384275,0.9734056509093333
2023-09-04,japan,251686.82200261124,444956.0881579166,80305.57365660557,446138.57851113385,0.9447714547835949,50298.828520881325,65930.05963241632,0.7185546931554475,41122.22713379196,183195.4198630012,0.7090039160998614,21542.636844026543,21332.125690491073,0.9792107656375701
2023-09-11,japan,228188.68053779608,397333.3364584822,77701.29556350342,369043.45592857356,0.9141328889823931,37455.79462867948,38761.72992623295,0.5350827804097069,34985.67802891888,123648.86350287987,0.6032013453261876,19001.887699584302,10931.284296950831,0.8637221681629228
2023-09-18,japan,208290.55542771472,366701.09320226917,74466.64751259766,313301.58303772064,0.8760782060305607,34354.02975473612,34436.40080541208,0.49077185363908743,31797.70943823942,102485.05034339955,0.5482363696248176,17792.151068981202,9551.634124063412,0.8087341394991456
2023-09-25,japan,218415.85596041585,374063.91128979216,72703.63149604986,291686.4192461237,0.8553368411299983,38893.14861714919,40962.29569860027,0.555616408816417,25329.200435062572,70550.18140277306,0.436710352328665,18722.074781114658,10558.605178892027,0.8510033991415754
2023-10-02,japan,217413.40202667235,367774.61705796083,67956.59312964769,249157.8587640833,0.7994893309370317,38423.55297743247,40228.06057059181,0.5489078996776067,26101.09047331587,73793.09339372929,0.45001880126406674,17879.97845089241,9634.830385952468,0.8127262932223822
2023-10-09,japan,217659.33709516213,361180.13880133204,66880.5186767777,241582.82958549098,0.7868296314915024,38010.70080281474,39595.000823988805,0.543010011468782,23851.038853979033,64672.78149498893,0.4112248078272247,14778.543372598428,7499.353867947133,0.6717519714817467
2023-10-16,japan,218107.30885584178,350631.4168626057,63365.91264882864,220237.54715074104,0.745481325280337,35433.222216553244,35881.78909702013,0.5061888888079035,18404.723985117525,46062.93946265185,0.31732282732961253,15320.249156264534,7789.748341490675,0.6963749616483879
2023-10-23,japan,220303.18929522263,348698.29960090364,56981.2021508102,190334.43147559758,0.6703670841271788,37558.222014645675,38914.05667462527,0.5365460287806525,16243.223426851664,39710.10912537805,0.2800555763250287,17612.4627133735,9387.601836867841,0.8005664869715228
2023-10-30,japan,226585.14757710154,348686.2528767993,50871.12139419839,168090.91158085357,0.5984837811082163,34233.08649831074,34278.0402549378,0.48904409283301054,17678.77432652737,43874.48777957004,0.3048064539056443,19318.123080661273,11407.669606460286,0.8780965036664214
2023-11-06,japan,231171.21152653956,369944.3882589421,61482.2350342458,210448.55873276078,0.7233204121675977,34763.354284777466,34977.679890512336,0.4966193469253924,22607.24410639725,60033.14183411667,0.3897800707999526,19920.34330698204,12544.59455485265,0.9054701503173654
2023-11-13,japan,220525.13501723827,360136.46486656833,58276.19102597626,195722.89692634327,0.6856022473644265,38841.19357356476,40880.30165116943,0.5548741939080679,23411.682844414332,63003.69734502157,0.40364970421404023,19082.2624053747,11046.28175801573,0.867375563880668
2023-11-20,japan,304904.3322708135,490372.5201777344,78158.7692335068,379613.72329966846,0.9195149321589035,51076.708641864156,68421.15600684102,0.7296672663123451,35055.903826645146,124171.48707178136,0.6044121349421577,21176.806204904755,17437.1042405809,0.9625821002229434
2023-11-27,japan,382213.2522001163,572372.0205055539,77472.84428126487,364092.68649824214,0.9114452268384102,48002.60507580016,59379.32993499406,0.6857515010828594,43242.22105013521,213641.62037716256,0.7455555353471588,21441.097898237393,19921.65117750602,0.9745953590107905
2023-12-04,japan,317385.4670362662,503814.43064524286,78643.25232932677,391899.8638637137,0.9252147332861973,47678.68439284342,58538.63246841975,0.681124062754906,39155.835353626826,160433.98581452752,0.67510060954529,20951.191533179677,16027.252779694134,0.9523268878718035
2023-12-11,japan,272837.9255086771,442931.82462988,79879.65898192422,429991.07538895356,0.9397606939049908,39371.019721183606,41725.57586179219,0.5624431388740515,32594.103512240665,107345.48941541616,0.5619673019351838,18249.11690585444,10009.007486267748,0.8295053139024745
2023-12-18,japan,299987.1793744432,463713.61489611975,76593.23540722058,346760.1058635118,0.9010968871437716,42234.45316974178,46681.70237386853,0.603349330996311,28962.72258861826,87032.79803364197,0.49935728601065965,15936.02435609592,8151.34143219601,0.7243647434589054
2023-12-25,japan,276417.171952215,447238.5406815835,73421.15562196341,299962.46575857163,0.8637783014348636,43632.776279858816,49378.57484348398,0.6233253754265545,33723.8598326964,114703.86967046703,0.5814458591844206,20043.576994849896,12828.987885899773,0.9110716815840861
2021-01-04,australia,42667.745058181026,68043.85675346607,3583.626712779021,21404.40932787254,0.09430596612576371,10204.585203704233,8455.694252224203,0.3188932876157573,2148.98142865875,6016.732362285227,0.08265313187149037,9438.918350143047,6005.660330075355,0.9438918350143046
2021-01-11,australia,45960.488335439215,73943.52909597181,3310.853505658695,20671.820404696544,0.08712772383312356,12854.439034892384,10752.740083007597,0.40170121984038704,3402.667680455388,9230.48569028295,0.13087183386366877,8415.080539526127,4088.955686188026,0.8415080539526126
2021-01-18,australia,52685.97770809601,80321.03332456617,4867.473915697889,24564.04117400659,0.12809141883415498,11484.57653646172,9525.449078759433,0.35889301676442875,4359.523423631743,11764.299685943588,0.16767397783199012,6923.481740678811,3071.4991231758377,0.6923481740678811
2021-01-25,australia,56261.053777949746,92056.3823801607,7075.994960768253,29327.625018044426,0.1862103937044277,13731.426788222849,11593.195239126682,0.42910708713196405,6177.986973114967,16924.088051979335,0.2376148835813449,8809.919880104884,4568.012641290972,0.8809919880104884
2021-02-01,australia,58981.00232566213,106347.03974998824,19444.935479951448,53903.6033636675,0.5117088284197749,12531.147771138898,10454.3281424694,0.39159836784809054,7481.231545104351,21008.259793047262,0.2877396748117058,7908.722628131424,3651.687568011819,0.7908722628131424
2021-02-08,australia,64634.44331162902,115702.46010178454,21989.741919047377,60063.260344016104,0.5786774189222994,13343.520644805016,11215.611381066416,0.41698502015015676,6670.404647982059,18423.1447875918,0.2565540249223869,9064.349578321073,4996.544049492916,0.9064349578321074
2021-02-15,australia,65469.37971560493,112409.0538836156,20002.962016126552,55187.08991187963,0.5263937372664882,12984.031275098205,10874.013261076474,0.4057509773468189,5635.970558185141,15328.867958286828,0.21676809839173622,8316.710318600768,3992.0222093841567,0.8316710318600768
2021-02-22,australia,71241.81777164541,128037.46179772215,24505.676400745662,67162.43178510218,0.6448862210722542,16167.278788504394,14220.560067657516,0.5052274621407623,8254.400879660812,23627.530131956868,0.31747695691003125,7868.2879571658705,3622.2571627569387,0.786828795716587
2021-03-01,australia,68636.4693311796,121868.32142836082,21833.629946355322,59660.31674523638,0.5745692091146137,16821.332345449642,15018.052526493611,0.5256666357953013,6413.079855400795,17633.54631731099,0.24665691751541519,8163.809949975465,3854.0776738576105,0.8163809949975466
2021-03-08,australia,76752.02089966522,129710.59587337589,24474.870716241396,67067.44711214467,0.6440755451642473,14263.925507622424,12127.841093684476,0.4457476721132007,5408.343411107917,14674.615406070976,0.20801320811953525,8811.43533873893,4570.215293659719,0.881143533873893
2021-03-15,australia,80399.7894231741,127439.12140845638,20826.679732770343,57146.08603697545,0.5480705192834301,13730.24389462934,11592.029047133392,0.4290701217071669,4195.833411222107,11323.69608506222,0.1613782081239272,8286.574946660498,3963.680994131683,0.8286574946660498
2021-03-22,australia,75373.16914823459,126832.97996025553,24124.063580829396,66001.74961430096,0.6348437784428789,13032.798473563285,10919.901981916917,0.4072749522988527,6328.700774959883,17377.628764809364,0.2434115682676878,7974.247982668374,3700.807793410452,0.7974247982668374
2021-03-29,australia,96146.59962518876,164650.75224508677,27355.172891443537,77168.58265543057,0.7198729708274615,19819.3248725614,19400.255824976364,0.6193539022675437,11779.574034705412,38218.18579366959,0.453060539796362,9550.08082118768,6489.62433974034,0.9550080821187679
2021-04-05,australia,89617.9874518532,161216.6275165898,27604.14085634501,78185.41078423696,0.7264247593775003,18824.838162055497,17790.13816830219,0.5882761925642342,15800.368170663842,64390.9515517632,0.6077064681024554,9369.292875672234,5761.758753871192,0.9369292875672234
2021-04-12,australia,78333.3894758587,138048.16394454584,25645.217102757357,70851.4410254851,0.6748741342830883,14284.885790404383,12149.29292578211,0.44640268095013697,10967.567233464266,34381.39124327714,0.42182950897939486,8817.104342061148,4578.486013579136,0.8817104342061147
2021-04-19,australia,75313.27373554854,131935.88067515387,25027.46998582972,68807.70757539896,0.6586176312060453,15137.131305642843,13049.800504665518,0.47303535330133883,9503.169911915391,28236.611454991747,0.36550653507366887,6954.835736217346,3086.6502948627185,0.6954835736217345
2021-04-26,australia,86945.86632918972,138344.68997079122,22821.937679652267,62277.99987887753,0.6005773073592702,13207.675986486303,11085.613568752675,0.412739874577697,7529.128673363313,21165.914171695997,0.28958187205243513,7840.081302099622,3602.105526941016,0.7840081302099622
2021-05-03,australia,85395.43461518368,138604.83337691973,23707.91948751785,64773.80041870015,0.623892618092575,13505.294781866798,11371.913884246213,0.42204046193333744,7210.182498957442,20126.843201446412,0.2773147114983631,8786.001993393947,4533.703896343927,0.8786001993393947
2021-05-10,australia,82037.75211044168,128915.36342834355,21508.467619249855,58832.80652481161,0.566012305769733,11514.818141695838,9551.552468809228,0.3598380669279949,5227.277720394302,14160.362891929632,0.20104914309208854,8627.047836561875,4325.114851253016,0.8627047836561874
2021-05-17,australia,88386.195612051,141505.05287590733,23038.71247625419,62874.6929483578,0.6062819072698471,14318.52142146901,12183.783940615785,0.44745379442090655,6992.937450471731,19433.146146980973,0.2689591327104512,8768.685915661392,4509.384489554004,0.8768685915661392
2021-05-24,australia,76693.73592902624,132307.5194205896,23558.675849893887,64342.4697580567,0.619965153944576,16669.583795061793,14828.924928286713,0.520924493595681,6996.326993613062,19443.884933205263,0.26908949975434854,8389.19685299462,4062.761699054396,0.838919685299462
2021-05-31,australia,91891.62241338802,145140.1099698431,22589.4159689752,61647.368780284174,0.5944583149730316,15370.631450752428,13306.783568624885,0.48033223283601334,6251.140246337831,17143.662081696828,0.2404284710129935,9037.299890389606,4944.3734820338605,0.9037299890389605
2021-06-07,australia,74691.23984896719,127330.0955164447,20901.656442853022,57328.53573407458,0.5500435906013953,16184.04271038877,14240.442380312157,0.5057513346996491,6556.54661188123,18072.048155695258,0.2521748696877396,8996.609902354481,4869.283609582961,0.8996609902354481
2021-06-14,australia,76215.6246243096,124798.01346579517,21153.735942621202,57947.3490683902,0.5566772616479264,13175.830168212371,11055.300789824083,0.4117446927566366,5504.534638655551,14950.014186779788,0.2117128707175212,8748.288091996454,4481.275130392607,0.8748288091996455
2021-06-21,australia,72074.19761363747,122843.31088687101,22626.159860543434,61746.39105522828,0.5954252594879851,14023.89541143005,11884.415979470485,0.4382467316071891,5160.664811941458,13972.498678980222,0.19848710815159454,8958.393189318589,4802.169450765136,0.895839318931859
2021-06-28,australia,67727.92812449543,123485.98534476181,29169.827099352635,85322.98524034282,0.7676270289303325,12578.702117707671,10497.86172357103,0.3930844411783647,5108.788799820025,13826.678295550817,0.1964918769161548,8900.739203386049,4706.5624225963,0.8900739203386049
2021-07-05,australia,76458.07463943123,131414.9265101914,29360.319007477272,86294.9552973377,0.7726399738809808,13284.052634606727,11158.563974576822,0.4151266448314602,4155.757008018944,11216.315223205715,0.15983680800072864,8156.723220657246,3848.018064638808,0.8156723220657246
2021-07-12,australia,70746.88560539046,128390.90015933149,29585.98577432405,87480.91237057626,0.7785785730085276,14885.314189569921,12777.77322074712,0.46516606842406005,5994.986956208333,16379.365973697013,0.23057642139262818,7177.727633838726,3199.322802184454,0.7177727633838726
2021-07-19,australia,79141.291567862,143515.63486853987,34443.21422911377,131189.34656913992,0.9064003744503625,14248.202115215616,12111.769794110882,0.445256316100488,7153.244199970504,19943.955219908763,0.2751247769219425,8529.682756377986,4211.492067505078,0.8529682756377986
2021-07-26,australia,70262.43538940336,130359.38762635789,33367.95383957366,116547.47310017023,0.8781040484098331,12085.144201799545,10051.84014039035,0.3776607563062358,5912.520158361486,16135.9758091541,0.22740462147544177,8731.334037219844,4458.339630060974,0.8731334037219843
2021-08-02,australia,69062.22563352012,128337.74775029777,32235.516053963293,105319.75986139076,0.8483030540516656,11763.584285291714,9767.869378234991,0.36761200891536605,6243.80876143634,17121.608401587884,0.24014649082447462,9032.613016086294,4935.522079508042,0.9032613016086294
2021-08-09,australia,61615.39442287419,118347.88759957164,31439.681253633855,99015.10681332438,0.8273600329903646,11628.28239928968,9649.86137888878,0.36338382497780247,5848.520837376676,15947.961436442834,0.22494310912987217,7816.008686397245,3585.145230425594,0.7816008686397244
2021-08-16,australia,66494.64219596886,123180.8058400644,28647.195585943846,82782.07101305487,0.7538735680511538,14278.385315337575,12142.636604870486,0.4461995411042992,6228.797486061811,17076.486631881675,0.2395691340793004,7531.785256752297,3399.6460754219597,0.7531785256752297
2021-08-23,australia,77369.70722903872,148503.02172294172,30111.188531130665,90399.64214869987,0.7923996981876491,21749.79938256553,23156.75598397277,0.6796812307051727,9595.258259719785,28597.537795402364,0.36904839460460714,9677.068320487035,7280.140534287054,0.9677068320487036
2021-08-30,australia,75298.60917285032,148196.11583829965,30904.377313546254,95299.79721253845,0.8132730871985856,21826.09711243046,23326.779789887856,0.6820655347634519,10503.204514794666,32333.733219874943,0.4039694044151795,9663.827724677949,7180.000472708785,0.9663827724677949
2021-09-06,australia,65619.95560852814,140014.6763010873,33699.42634425876,120536.5147977963,0.886827009059441,17691.97444259596,16155.740052610661,0.5528742013311237,13794.375896920936,49511.67720478421,0.5305529191123437,9208.944008783506,5312.05929008445,0.9208944008783506
2021-09-13,australia,68806.38547713174,136686.3337250559,32011.964977460324,103440.68395936412,0.842420130985798,16859.62170203819,15066.181396358264,0.5268631781886934,10250.220957634448,31258.74603337193,0.39423926760132494,8758.140610791217,4494.781041321703,0.8758140610791217
2021-09-20,australia,51590.09328355974,115162.43984210445,30521.559112959316,92853.53509660265,0.8031989240252452,16014.277158312974,14040.389860325751,0.5004461611972805,10173.40626226954,30937.724063462247,0.3912848562411362,6863.104025002878,3042.768179249354,0.6863104025002879
2021-09-27,australia,43085.797533486366,101838.36966122748,30741.48108001215,94239.04851489657,0.808986344210846,12496.792780062642,10422.953851176142,0.39052477437695754,8158.9448969625255,23295.23727116747,0.31380557296009715,7355.353370703808,3296.1528399002104,0.7355353370703808
2021-10-04,australia,44428.89270133714,103771.77432731404,30498.694659402536,92712.42618195736,0.8025972278790141,13407.626389447367,11277.352801407696,0.4189883246702302,6375.53888612145,17519.507080664138,0.2452130340815942,9061.021691005542,4990.023386358834,0.9061021691005542
2021-10-11,australia,45386.848471008285,106615.14762171112,28642.35187763776,82759.33059132389,0.753746102043099,15646.804654068734,13616.886471152202,0.4889626454396479,7592.323327091469,21374.81418836875,0.2920124356573642,9346.819291904867,5690.348650291532,0.9346819291904866
2021-10-18,australia,46370.00703419827,102954.80824593609,26076.639455756886,72347.13897275538,0.6862273540988654,15286.585699341776,13213.747500602632,0.4777058031044305,7465.55613647114,20956.789708569286,0.28713677447965924,7756.019920168012,3543.7957567538806,0.7756019920168011
2021-10-25,australia,44759.80731554607,100953.33468754754,27952.365860848593,79656.65891870737,0.7355885752854893,12684.945958709213,10595.56829574645,0.39640456120966294,7526.900467248236,21158.567086401876,0.28949617181723986,8029.315085195431,3743.540021796847,0.8029315085195431
2021-11-01,australia,44158.484345287245,103710.21171513933,28254.511099225423,80982.9977885687,0.7435397657690901,14856.709309392822,12747.198548544839,0.46427216591852566,8093.024940847233,23067.283795176365,0.3112701900325859,8347.482020386606,4021.596342669968,0.8347482020386605
2021-11-08,australia,36853.37274882436,88831.16988861898,24521.562782706682,67211.5057114009,0.645304283755439,11572.076779115141,9601.089519935409,0.36162739934734817,6601.714498729388,18210.997866116588,0.25391209610497645,9282.443079243421,5502.128007057444,0.9282443079243422
2021-11-15,australia,41652.044345216535,92723.30964886567,23008.98684042513,62792.35726728444,0.6054996536953982,13468.994406459651,11336.698140095079,0.42090607520186407,6338.994854296858,17408.772597647356,0.243807494396033,8254.289202467506,3933.9711613185614,0.8254289202467506
2021-11-22,australia,50201.282849722564,120430.42953721009,29400.5847418037,86503.76331892212,0.7736995984685184,20587.911685503423,20782.31426451096,0.6433722401719819,10752.38439811859,33420.14191929703,0.4135532460814842,9488.26586206181,6203.586792941267,0.948826586206181
2021-11-29,australia,69594.34853742644,143800.8423189401,33537.37789035492,118537.50437675358,0.8825625760619715,20072.210482547118,19840.50017511372,0.6272565775795974,10752.091748212883,33418.84940484511,0.4135419903158801,9844.813660398753,9347.885436612796,0.9844813660398752
2021-12-06,australia,55988.07672719642,132326.3041004236,35230.6376272978,146317.56648105482,0.9271220428236264,19283.527263983477,18510.110035095764,0.6026102269994836,12166.907195025027,40176.614479542826,0.46795796903942416,9657.155286920874,7131.473898637998,0.9657155286920873
2021-12-13,australia,51051.8964262313,121597.68490740733,34143.172357901116,126563.8387316901,0.8985045357342398,16740.76382848302,14917.318960608853,0.5231488696400944,10578.910372433518,32660.849819684434,0.40688116817051995,9082.941922358368,5033.521676117607,0.9082941922358367
2021-12-20,australia,68329.26153598429,133887.9842016774,33186.867670474036,114523.75192830859,0.8733386229072115,16289.427823566111,14366.08210820192,0.509044619486441,8705.847784602525,25235.722554977205,0.3348402994077894,7376.579387050444,3308.194807456565,0.7376579387050444
2021-12-27,australia,63034.10114673547,137655.07074486636,33942.55664638452,123730.57107614726,0.8932251749048556,21237.752411505156,22063.081828992825,0.6636797628595361,9895.791829152462,29797.64186840373,0.3806073780443255,9544.868711088757,6463.58006739774,0.9544868711088756
2022-01-03,australia,60443.32684989067,124401.17977442588,31992.788212529496,103283.7129407298,0.841915479277092,17328.908750424078,15669.975725250211,0.5415283984507524,7053.182944339819,19624.41214218829,0.27127626708999303,7582.973017241817,3431.2159199425064,0.7582973017241816
2022-01-10,australia,59789.48713263698,122576.01738057111,30107.23618857342,90376.78667491932,0.7922956891729848,16621.60706123423,14769.659997185574,0.5194252206635697,8708.757082130087,25246.289282770413,0.3349521954665418,7348.929915996403,3292.5295132243446,0.7348929915996403
2022-01-17,australia,67691.75377987667,128620.03190601603,28623.047351673005,82668.839561188,0.7532380882019212,15996.07543069795,14019.10938645413,0.499877357209311,7510.654859460179,21105.03840126672,0.28887134074846843,8798.500484308219,4551.526388721251,0.8798500484308218
2022-01-24,australia,59284.04760027479,116565.2262886723,27193.414626939775,76522.70002518056,0.715616174393152,15219.983989576362,13140.453158573833,0.4756244996742613,6462.1301796780845,17782.984893706765,0.2485434684491571,8405.649892203304,4079.352595294149,0.8405649892203305
2022-01-31,australia,76643.21855926958,129055.67081000317,23140.906958456897,63159.02434620465,0.6089712357488657,14826.997942007236,12715.510363924537,0.4633436856877261,6308.508539728509,17316.601131530326,0.24263494383571188,8136.038810540951,3830.4878841596255,0.8136038810540951
2022-02-07,australia,77296.95913326638,126397.45556860184,21782.747904699132,59529.78882667739,0.5732302080183982,14302.373950873129,12167.215565163133,0.4469491859647853,5282.559154032275,14316.805830235982,0.20317535207816442,7732.815425730925,3528.138561828719,0.7732815425730926
2022-02-14,australia,83378.34319748814,134107.28828425612,21940.156521564484,59934.86731936483,0.5773725400411707,12867.168480723536,10764.60965821478,0.40209901502261053,7807.925098234586,22095.326300583278,0.300304811470561,8113.694986245381,3811.8075309066803,0.8113694986245381
2022-02-21,australia,85637.47729077646,135113.70675740088,21130.5865057113,57890.168033697104,0.5560680659397711,12935.962067990977,10828.916857454005,0.404248814624718,6876.494200827223,19065.82305048836,0.2644805461856624,8533.18669209494,4215.419947014168,0.853318669209494
2022-02-28,australia,81891.91557192695,133777.108569973,20603.995823069778,56608.41080583865,0.5422104163965731,13922.681722991074,11782.97762796637,0.43508380384347106,8396.567236393847,24127.347937977684,0.3229448937074556,8961.948215591356,4808.281084224055,0.8961948215591355
2022-03-07,australia,81973.29239451434,133184.63974034408,22550.115715014676,61541.71581644294,0.5934240977635441,14887.559287845424,12780.175695742731,0.46523622774516954,7595.92986337357,21386.767050209317,0.29215114859129115,6177.742479596079,2750.628867698588,0.6177742479596079
2022-03-14,australia,88057.43016582922,140992.38375747474,19876.046185158728,54892.246272009645,0.5230538469778613,16853.98468873497,15059.085358920805,0.5266870215229679,8812.019532913955,25623.084969327596,0.3389238281889983,7392.903184837863,3317.5285132999825,0.7392903184837862
2022-03-21,australia,96106.16269496016,144242.53880088383,16614.076791661104,47821.08958470817,0.4372125471489764,15129.796138462138,13041.80261785697,0.4728061293269418,8026.982603446874,22840.136212170153,0.30873010013257207,8365.520572353553,4039.242078122034,0.8365520572353552
